~from,~to,~label
+1 1922914707019,880462727599217,primary_mobile
+1 8027274492903,661677075460504,primary_mobile
+1 3011619643435,602126355582331,primary_mobile
+1 7236751338247,506771941527997,primary_mobile
+1 3392390781922,629911709791974,primary_mobile
+1 3647079444760,514813520316901,primary_mobile
+1 7144974464155,261957461914312,primary_mobile
+1 2446838075792,870584879959708,primary_mobile
+1 7482521685578,881630316572524,primary_mobile
+1 9002991269671,731036027576801,primary_mobile
+1 2750442010096,297341472929157,primary_mobile
+1 5066033819028,287868709591048,primary_mobile
+1 0845947619534,609490682099622,primary_mobile
+1 1971914468113,163709843064793,primary_mobile
+1 3493837616738,701945873264619,primary_mobile
+1 3244400307250,722099510196057,primary_mobile
+1 7801475821384,770350534387795,primary_mobile
+1 2687515650548,778714045073115,primary_mobile
+1 6332607605151,731795483337691,primary_mobile
+1 9378442429026,614757733250424,primary_mobile
+1 6393055077512,536719198218737,primary_mobile
+1 0346137237222,514492297879630,primary_mobile
+1 1729186358312,507736960552568,primary_mobile
+1 3286178858041,611821914775719,primary_mobile
+1 3744586604400,902002626762414,primary_mobile
+1 1965154076738,182829726437794,primary_mobile
+1 3915537653925,188982076405854,primary_mobile
+1 5700649650498,116310496648700,primary_mobile
+1 7146466407689,675289949057409,primary_mobile
+1 7220552269143,852293964833149,primary_mobile
+1 8872419216998,376804018615684,primary_mobile
+1 9714656084496,709352069960198,primary_mobile
+1 7655743142447,199635869955579,primary_mobile
+1 6917700837569,618884298890782,primary_mobile
+1 8699518882544,196864402239318,primary_mobile
+1 0400041087801,649594613794981,primary_mobile
+1 7739274556580,405427413859043,primary_mobile
+1 0576825234168,113115403279403,primary_mobile
+1 2294630597434,749643508219838,primary_mobile
+1 1093921252996,469673876195237,primary_mobile
+1 6905278687177,815136325516280,primary_mobile
+1 7131529910013,368205571967542,primary_mobile
+1 4827549029959,663458913858294,primary_mobile
+1 5386249038465,817752190374111,primary_mobile
+1 9200891373895,215725249224467,primary_mobile
+1 7732829658629,624273391930699,primary_mobile
+1 2974561786854,820421300422653,primary_mobile
+1 0725086866770,880944242519396,primary_mobile
+1 3766121143427,761438432300229,primary_mobile
+1 2276585136895,987931570570882,primary_mobile
+1 9226570009311,127809443894210,primary_mobile
+1 5363943414586,200785727941649,primary_mobile
+1 7640599543138,372098021887841,primary_mobile
+1 6685999674039,567877800861487,primary_mobile
+1 5035830980801,111702260913427,primary_mobile
+1 2325313653161,143724790848914,primary_mobile
+1 6191299232299,741631427045602,primary_mobile
+1 9446441662670,584647022112854,primary_mobile
+1 8484098106008,972989856876437,primary_mobile
+1 3679792914647,532722074185977,primary_mobile
+1 4263615348274,358709600841201,primary_mobile
+1 3025310944143,210233402973941,primary_mobile
+1 5141851896820,933646993548619,primary_mobile
+1 7154135591370,981677341107813,primary_mobile
+1 1040678512850,524420222322463,primary_mobile
+1 2978930519785,981273326227506,primary_mobile
+1 1505556955315,263844971352328,primary_mobile
+1 9202989430970,518815459137471,primary_mobile
+1 0268682875232,655901893788182,primary_mobile
+1 2300139243555,710758049152924,primary_mobile
+1 8018421898487,779125684044726,primary_mobile
+1 5405165203135,962954149462961,primary_mobile
+1 7744078400474,118422283826244,primary_mobile
+1 3032472888949,976141291626383,primary_mobile
+1 3353276602434,654569434818529,primary_mobile
+1 8720960176643,500386844024341,primary_mobile
+1 8857095550965,392639952368733,primary_mobile
+1 5196951759794,414289838422779,primary_mobile
+1 6155392058965,988286659276636,primary_mobile
+1 2284433453055,961150464994703,primary_mobile
+1 9404813061087,270378418354150,primary_mobile
+1 5070628779482,635658886830612,primary_mobile
+1 7173675937671,174962602743240,primary_mobile
+1 3341529183355,532694762699665,primary_mobile
+1 8131172976388,763976286196122,primary_mobile
+1 4938337554327,505630023585547,primary_mobile
+1 3642774518061,235050357297057,primary_mobile
+1 4676402509476,409594152943756,primary_mobile
+1 9180176325248,749322172280401,primary_mobile
+1 4987608673592,673763438466281,primary_mobile
+1 4732009920052,564687233735179,primary_mobile
+1 2573746743254,285370134709185,primary_mobile
+1 1421820057093,514985370265202,primary_mobile
+1 5546695397627,201121417637219,primary_mobile
+1 6687783493405,142132374511357,primary_mobile
+1 5118761123747,945406967733225,primary_mobile
+1 6208313374251,157708729458158,primary_mobile
+1 6590767839568,962343444342762,primary_mobile
+1 0357111466391,883089505347595,primary_mobile
+1 8785566241207,708259984109580,primary_mobile
+1 5906792914770,667891560677521,primary_mobile
+1 6159067284612,756114025269775,primary_mobile
+1 7093733299937,631517662804298,primary_mobile
+1 3995926198024,367021073373774,primary_mobile
+1 9729624687020,890749836129294,primary_mobile
+1 8256417513642,156403244760409,primary_mobile
+1 1849220798600,745213266848575,primary_mobile
+1 5760154378626,102094717070710,primary_mobile
+1 4177716147232,789465541296945,primary_mobile
+1 9548147907290,355355774966777,primary_mobile
+1 2988209577814,610634611995480,primary_mobile
+1 2098954427462,281809704057826,primary_mobile
+1 3269150150026,855616926113600,primary_mobile
+1 2010415526089,373756518921753,primary_mobile
+1 6194525236694,681691671316700,primary_mobile
+1 1872675620646,597755557997569,primary_mobile
+1 7148637797990,580926754451844,primary_mobile
+1 9739246319053,188548261663469,primary_mobile
+1 3976480450901,529145216209050,primary_mobile
+1 5502768252804,678370763450238,primary_mobile
+1 1143958614649,376392751254645,primary_mobile
+1 7683100439208,383416345868560,primary_mobile
+1 7744813687308,954818469844176,primary_mobile
+1 1240126176673,459830355887301,primary_mobile
+1 1787151699743,619707844696720,primary_mobile
+1 9113338768192,286400563182749,primary_mobile
+1 2110879663106,306755897232580,primary_mobile
+1 2282940089624,918359837158725,primary_mobile
+1 9486935558686,131082478272576,primary_mobile
+1 0000981939446,626474166463013,primary_mobile
+1 8979184093430,577573874811608,primary_mobile
+1 3166380056185,856869747694256,primary_mobile
+1 7197957388291,714252632066659,primary_mobile
+1 0599618735102,614180279122718,primary_mobile
+1 8413022243728,619462959949828,primary_mobile
+1 2923312862998,695174016551797,primary_mobile
+1 6669688107332,287856113829717,primary_mobile
+1 9009590353903,439225697869760,primary_mobile
+1 8882194264684,565281391577693,primary_mobile
+1 0390174578410,765160592382297,primary_mobile
+1 0171256021933,608118555729328,primary_mobile
+1 9314077729143,257448121686315,primary_mobile
+1 1037226814808,590069016800269,primary_mobile
+1 0753458122777,779604076373916,primary_mobile
+1 3543581478632,392750076341411,primary_mobile
+1 8999119181409,450751880799530,primary_mobile
+1 4935056770002,723378170862985,primary_mobile
+1 6503640402307,496334182373783,primary_mobile
+1 1621686002217,774701983213058,primary_mobile
+1 0415436869076,108426227447882,primary_mobile
+1 3597458767686,666940030845861,primary_mobile
+1 2163400242345,840930456686737,primary_mobile
+1 1622699058193,135887937194315,primary_mobile
+1 8531703242854,678585879211622,primary_mobile
+1 4816555790180,414855577552223,primary_mobile
+1 2341597179053,138260747395983,primary_mobile
+1 8716526930495,708593655698739,primary_mobile
+1 4929707249827,974579630906726,primary_mobile
+1 1516349932868,384783496935687,primary_mobile
+1 4055322728844,104835349118002,primary_mobile
+1 5951948683596,591486507919475,primary_mobile
+1 9089771871550,774779846504110,primary_mobile
+1 6965914985814,563699184657099,primary_mobile
+1 0564428592385,182666467604599,primary_mobile
+1 5112704632200,244068354901277,primary_mobile
+1 5074200989853,685140130296799,primary_mobile
+1 6579939635853,418385478611239,primary_mobile
+1 0705983076015,559308980963893,primary_mobile
+1 0558345889145,645997145044127,primary_mobile
+1 1982237446924,989877514982254,primary_mobile
+1 5092584118740,206615335189755,primary_mobile
+1 4602404321547,545383894504603,primary_mobile
+1 2643561597294,698039372097941,primary_mobile
+1 6588968433540,516729719057223,primary_mobile
+1 1565723446951,161892945452866,primary_mobile
+1 6013846515527,228446881664251,primary_mobile
+1 5109059840159,571932219968403,primary_mobile
+1 3408366264895,504489463041857,primary_mobile
+1 8836225686680,769134779192406,primary_mobile
+1 9287030812551,204051996169734,primary_mobile
+1 3184220440937,696409839100897,primary_mobile
+1 5177952789670,953799211452991,primary_mobile
+1 2122727143093,542954600752758,primary_mobile
+1 6245333587664,605690687134490,primary_mobile
+1 0732827646520,616881218792592,primary_mobile
+1 4191295174320,298837259527098,primary_mobile
+1 0891842812685,480718436742875,primary_mobile
+1 5482196819003,638434588852323,primary_mobile
+1 5852558631999,919940659902771,primary_mobile
+1 0065227288931,933214858181105,primary_mobile
+1 2826069560605,961361823859789,primary_mobile
+1 2407964385062,339645645274988,primary_mobile
+1 0599317365068,739423585847210,primary_mobile
+1 6100245977385,177992239822525,primary_mobile
+1 6784585206255,431549974223143,primary_mobile
+1 7031456934251,329185818163535,primary_mobile
+1 8291367877388,598388785630716,primary_mobile
+1 4060755112913,420726119244943,primary_mobile
+1 6930137263865,344718344726853,primary_mobile
+1 8991307248864,907529341435354,primary_mobile
+1 6530957098695,324609096556346,primary_mobile
+1 5100759724883,214004016841349,primary_mobile
+1 4819557151172,948193007050379,primary_mobile
+1 0827120094008,972038059839502,primary_mobile
+1 7613400737782,372535572004120,primary_mobile
+1 2774297618963,693730643121234,primary_mobile
+1 7086388177996,318286791867649,primary_mobile
+1 7973338883585,154293484736054,primary_mobile
+1 8626150449626,382805824096733,primary_mobile
+1 3254444701464,405996542369648,primary_mobile
+1 6258530402094,435757972795834,primary_mobile
+1 0520884007357,968451857908371,primary_mobile
+1 2699082959237,599633867914126,primary_mobile
+1 1311557198893,972486309073345,primary_mobile
+1 2682815781684,625702147414616,primary_mobile
+1 5726504524183,197481215514640,primary_mobile
+1 6514421272990,463108156897670,primary_mobile
+1 3383262475180,452542930339031,primary_mobile
+1 7764541796701,443443984879595,primary_mobile
+1 7338254475651,865939196811861,primary_mobile
+1 0071588371929,354046832667449,primary_mobile
+1 3192923204040,951850601771125,primary_mobile
+1 4821281937916,771201064858235,primary_mobile
+1 0987877101487,981169288700560,primary_mobile
+1 7810310642619,266853154113684,primary_mobile
+1 5339792468244,814113168211245,primary_mobile
+1 8628769886819,927828652219224,primary_mobile
+1 1229328296474,354070191823012,primary_mobile
+1 3625005166328,926164525045841,primary_mobile
+1 1690876218629,313961388451933,primary_mobile
+1 8876863060952,769177699505227,primary_mobile
+1 5842173390361,411619149448647,primary_mobile
+1 1416198625809,985557258481103,primary_mobile
+1 7119181294373,349624532882594,primary_mobile
+1 0019566246664,100067968473319,primary_mobile
+1 9131963604613,926861036371196,primary_mobile
+1 3059211250290,316512107166170,primary_mobile
+1 2040975369476,199983401082305,primary_mobile
+1 8042234286229,377127183456520,primary_mobile
+1 4490352196530,648485327918153,primary_mobile
+1 1060220665310,739430595742080,primary_mobile
+1 8587779751378,268464374674358,primary_mobile
+1 5827581890902,840819248408383,primary_mobile
+1 7410685977646,563089187287947,primary_mobile
+1 3405242940845,291022795986196,primary_mobile
+1 7227501871509,401560437842740,primary_mobile
+1 3475229443698,729108089418765,primary_mobile
+1 6843535791682,840372222348557,primary_mobile
+1 8887558635329,916547202306891,primary_mobile
+1 4507181737142,764761016990265,primary_mobile
+1 3817053358134,217157102969364,primary_mobile
+1 0070513925487,226260181258286,primary_mobile
+1 8645928022334,600560935233499,primary_mobile
+1 0748260192628,826870213660217,primary_mobile
+1 7175831458386,405009150092601,primary_mobile
+1 4522585405831,763502891909714,primary_mobile
+1 9580499486843,356454499939064,primary_mobile
+1 9559283233439,596845487180569,primary_mobile
+1 7916829372736,996425327915430,primary_mobile
+1 0621159482639,625149394717357,primary_mobile
+1 9808167436488,409187763067104,primary_mobile
+1 0895072819666,253280870953237,primary_mobile
+1 5918286130184,524121329335637,primary_mobile
+1 3635689547482,541579989124686,primary_mobile
+1 9935636985810,833864230059683,primary_mobile
+1 1908733772630,227976516519299,primary_mobile
+1 1685815733989,309029442615173,primary_mobile
+1 1061808464795,220971025076348,primary_mobile
+1 4364304525903,627147872408380,primary_mobile
+1 4151905037943,376871116049225,primary_mobile
+1 4182405153440,861760754839950,primary_mobile
+1 3020366124362,319048489460779,primary_mobile
+1 6462311840645,875622754895232,primary_mobile
+1 0554705164241,373161107363776,primary_mobile
+1 7750840078209,459078271558890,primary_mobile
+1 7644633248674,565898462862200,primary_mobile
+1 5612481536821,720761318183815,primary_mobile
+1 5757271678411,946146066342792,primary_mobile
+1 8448852049874,423806866403004,primary_mobile
+1 1524730805589,222174693291039,primary_mobile
+1 3096569456271,586311383629851,primary_mobile
+1 5462068929021,231954760503855,primary_mobile
+1 7969116319421,373864292008580,primary_mobile
+1 4080636871717,747931749146254,primary_mobile
+1 7643087571828,865916589856851,primary_mobile
+1 7179282154946,989371519282101,primary_mobile
+1 4921176854727,888597275268374,primary_mobile
+1 7378260051639,628743479733934,primary_mobile
+1 4036788865917,760293083151672,primary_mobile
+1 1531771265377,455666141518630,primary_mobile
+1 9879191568449,769222892814499,primary_mobile
+1 9833427852876,870988749946807,primary_mobile
+1 6480282832400,555534461338493,primary_mobile
+1 4646487103185,419691007885306,primary_mobile
+1 7051064097663,853534213940593,primary_mobile
+1 5060232034119,144453780493794,primary_mobile
+1 6965762195100,771668571753145,primary_mobile
+1 2866627979178,570428477043612,primary_mobile
+1 4632297546342,788015265227123,primary_mobile
+1 5615711386411,401216852542668,primary_mobile
+1 1341215208535,546839327812366,primary_mobile
+1 4391676502104,740358083911942,primary_mobile
+1 7569820145510,404634547519240,primary_mobile
